Date,Value
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-13,0.0
2009-06-14,0.0
2009-06-15,0.0
2009-06-16,0.0
2009-06-17,0.0
2009-06-18,0.0
2009-06-19,0.0
2009-06-20,0.0
2009-06-21,0.0
2009-06-22,0.0
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-27,0.0
2009-06-28,0.0
2009-06-29,0.0
2009-06-30,0.0
2009-07-01,0.0
2009-07-02,0.0
2009-07-03,0.0
2009-07-04,0.0
2009-07-05,0.0
2009-07-06,0.0
2009-07-07,0.0
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,0.0
2009-07-11,0.0
2009-07-12,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,0.0
2009-07-18,0.0
2009-07-19,0.0
2009-07-20,0.0
2009-07-21,0.0
2009-07-22,0.0
2009-07-23,0.0
2009-07-24,0.0
2009-07-25,0.0
2009-07-26,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-01,0.0
2009-08-02,0.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-08,0.0
2009-08-09,0.0
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-15,0.0
2009-08-16,0.0
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,0.0
2009-08-22,0.0
2009-08-23,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,0.0
2009-08-29,0.0
2009-08-30,0.0
2009-08-31,0.0
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,0.0
2009-09-05,0.0
2009-09-06,0.0
2009-09-07,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,0.0
2009-09-12,0.0
2009-09-13,0.0
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,0.0
2009-09-19,0.0
2009-09-20,0.0
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,0.0
2009-09-25,0.0
2009-09-26,0.0
2009-09-27,0.0
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,0.0
2009-10-03,0.0
2009-10-04,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-10,0.0
2009-10-11,0.0
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,0.0
2009-10-17,0.0
2009-10-18,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-24,0.0
2009-10-25,0.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,0.0
2009-10-31,0.0
2009-11-01,0.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-07,0.0
2009-11-08,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-14,0.0
2009-11-15,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-21,0.0
2009-11-22,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,0.0
2009-11-26,0.0
2009-11-27,0.0
2009-11-28,0.0
2009-11-29,0.0
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-05,0.0
2009-12-06,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-12,0.0
2009-12-13,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-19,0.0
2009-12-20,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,0.0
2009-12-25,0.0
2009-12-26,0.0
2009-12-27,0.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-01,0.0
2010-01-02,0.0
2010-01-03,0.0
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-09,0.0
2010-01-10,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-16,0.0
2010-01-17,0.0
2010-01-18,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-23,0.0
2010-01-24,0.0
2010-01-25,0.0
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-01-30,0.0
2010-01-31,0.0
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,0.0
2010-02-06,0.0
2010-02-07,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,0.0
2010-02-12,0.0
2010-02-13,0.0
2010-02-14,0.0
2010-02-15,0.0
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-20,0.0
2010-02-21,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-02-27,0.0
2010-02-28,0.0
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-06,0.0
2010-03-07,0.0
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,0.0
2010-03-13,0.0
2010-03-14,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,0.0
2010-03-20,0.0
2010-03-21,0.0
2010-03-22,0.0
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.0
2010-03-27,0.0
2010-03-28,0.0
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-02,0.0
2010-04-03,0.0
2010-04-04,0.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.0
2010-04-10,0.0
2010-04-11,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,0.0
2010-04-17,0.0
2010-04-18,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,0.0
2010-04-23,0.0
2010-04-24,0.0
2010-04-25,0.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-01,0.0
2010-05-02,0.0
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,0.0
2010-05-08,0.0
2010-05-09,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-15,0.0
2010-05-16,0.0
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,0.0
2010-05-22,0.0
2010-05-23,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-05-29,0.0
2010-05-30,0.0
2010-05-31,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-05,0.0
2010-06-06,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,0.0
2010-06-12,0.0
2010-06-13,0.0
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,0.0
2010-06-18,0.0
2010-06-19,0.0
2010-06-20,0.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,0.0
2010-06-26,0.0
2010-06-27,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,0.0
2010-07-01,0.0
2010-07-02,0.0
2010-07-03,0.0
2010-07-04,0.0
2010-07-05,0.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,0.0
2010-07-10,0.0
2010-07-11,0.0
2010-07-12,0.0
2010-07-13,0.0
2010-07-14,0.0
2010-07-15,0.0
2010-07-16,0.0
2010-07-17,0.0
2010-07-18,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,0.0
2010-07-24,0.0
2010-07-25,0.0
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,0.0
2010-07-31,0.0
2010-08-01,0.0
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,0.0
2010-08-06,0.0
2010-08-07,0.0
2010-08-08,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,0.0
2010-08-14,0.0
2010-08-15,0.0
2010-08-16,0.0
2010-08-17,277566.6
2010-08-18,258543.52
2010-08-19,262920.0
2010-08-20,252573.82955
2010-08-21,251350.56
2010-08-22,264463.5
2010-08-23,254612.9785
2010-08-24,266007.0
2010-08-25,254574.79675
2010-08-26,267557.5
2010-08-27,249996.5
2010-08-28,269136.0
2010-08-29,266440.05
2010-08-30,251446.894
2010-08-31,270690.0
2010-09-01,244463.995
2010-09-02,246914.47
2010-09-03,233352.0
2010-09-04,246039.64
2010-09-05,234678.0
2010-09-06,242922.06
2010-09-07,244021.752
2010-09-08,236019.0
2010-09-09,245020.113
2010-09-10,245482.8
2010-09-11,237354.0
2010-09-12,246598.2675
2010-09-13,238683.0
2010-09-14,699282.5
2010-09-15,247934.26
2010-09-16,600007.5
2010-09-17,245308.245
2010-09-18,241341.0
2010-09-19,256712.94
2010-09-20,242670.0
2010-09-21,255382.48
2010-09-22,243996.0
2010-09-23,256861.495
2010-09-24,245322.0
2010-09-25,255932.43655
2010-09-26,246645.0
2010-09-27,259127.1265
2010-09-28,247992.0
2010-09-29,256847.256
2010-09-30,257658.54415
2010-10-01,249321.0
2010-10-02,255875.29
2010-10-03,258853.1
2010-10-04,263457.412
2010-10-05,250653.0
2010-10-06,267797.31
2010-10-07,370057.6
2010-10-08,293975.5
2010-10-09,506574.0
2010-10-10,506610.0
2010-10-11,419532.3
2010-10-12,403384.25
2010-10-13,424405.0
2010-10-14,507535.0
2010-10-15,469287.5
2010-10-16,448414.725
2010-10-17,471735.0
2010-10-18,441984.0
2010-10-19,431095.0
2010-10-20,473016.4
2010-10-21,433345.0
2010-10-22,474842.1095
2010-10-23,479165.5
2010-10-24,656385.0
2010-10-25,788067.0
2010-10-26,835734.0
2010-10-27,836095.0
2010-10-28,844430.1
2010-10-29,840322.5
2010-10-30,883997.8
2010-10-31,879191.0
2010-11-01,889020.0
2010-11-02,1229263.75
2010-11-03,938122.5
2010-11-04,1077282.945
2010-11-05,1077504.0
2010-11-06,2256520.48695
2010-11-07,1534012.0
2010-11-08,1528432.08
2010-11-09,1632222.0
2010-11-10,1094244.0
2010-11-11,1184573.0
2010-11-12,1373655.0
2010-11-13,1190384.0
2010-11-14,1301389.04
2010-11-15,1380315.0
2010-11-16,1294538.0
2010-11-17,1294566.0
2010-11-18,1314478.4
2010-11-19,1347325.5
2010-11-20,1350617.0
2010-11-21,1315614.6
2010-11-22,1345212.75
2010-11-23,1307110.0
2010-11-24,1327039.1565
2010-11-25,1313312.0
2010-11-26,1339135.35135
2010-11-27,1342491.1395
2010-11-28,1319570.0
2010-11-29,1302963.75
2010-11-30,1325870.0
2010-12-01,1189137.5
2010-12-02,1094225.0
2010-12-03,1236791.19
2010-12-04,1125415.0
2010-12-05,1194987.5
2010-12-06,1104540.5
2010-12-07,1194954.34
2010-12-08,1109681.0
2010-12-09,988216.8
2010-12-10,1104012.0
2010-12-11,1017838.5
2010-12-12,1107622.868
2010-12-13,1119927.5
2010-12-14,1205914.16
2010-12-15,1203803.45
2010-12-16,1223050.0
2010-12-17,1223100.45
2010-12-18,1229820.375
2010-12-19,1228650.0
2010-12-20,1329048.9645
2010-12-21,1332963.0
2010-12-22,1238525.0
2010-12-23,1240400.0
2010-12-24,1239862.5
2010-12-25,1343798.52295
2010-12-26,1321051.5
2010-12-27,1345018.5
2010-12-28,1505647.15
2010-12-29,1451145.5
2010-12-30,1505499.98165
2010-12-31,1508164.9455
2011-01-01,1507845.0
2011-01-02,1513324.9111
2011-01-03,1514954.79345
2011-01-04,1514520.0
2011-01-05,1514853.6
2011-01-06,1633699.2
2011-01-07,1521165.0
2011-01-08,1644318.2184
2011-01-09,1629648.0
2011-01-10,1680285.25
2011-01-11,1790460.0
2011-01-12,1687966.5
2011-01-13,2310097.5
2011-01-14,2056860.0
2011-01-15,2260412.0
2011-01-16,2063780.0
2011-01-17,2063820.0
2011-01-18,1760391.61
2011-01-19,1905303.75
2011-01-20,1813700.0
2011-01-21,2236167.84
2011-01-22,2314847.43
2011-01-23,2237849.0
2011-01-24,2221432.5
2011-01-25,2299616.0
2011-01-26,2189116.91
2011-01-27,2363760.0
2011-01-28,2256898.0
2011-01-29,2528880.0
2011-01-30,2638000.0
2011-01-31,2529936.0
2011-02-01,4446686.01195
2011-02-02,4869376.0
2011-02-03,4672800.0
2011-02-04,4876064.805
2011-02-05,4730617.0
2011-02-06,4835608.47
2011-02-07,4910408.0
2011-02-08,5007813.25
2011-02-09,5901940.0
2011-02-10,5198812.0
2011-02-11,5868512.055
2011-02-12,5543099.5
2011-02-13,5836266.0
2011-02-14,5836050.0
2011-02-15,5698435.959
2011-02-16,5859918.0
2011-02-17,5722380.291
2011-02-18,5720557.5
2011-02-19,5220511.9216
2011-02-20,4817041.44
2011-02-21,5142129.0
2011-02-22,5224192.5
2011-02-23,4888414.0
2011-02-24,5520950.0
2011-02-25,5294112.0
2011-02-26,5536700.0
2011-02-27,5273357.8974
2011-02-28,5395043.0
2011-03-01,5280860.0
2011-03-02,5244730.0
2011-03-03,5301902.5
2011-03-04,5148326.6327
2011-03-05,5210836.5
2011-03-06,5115806.55
2011-03-07,5118795.5
2011-03-08,4989216.2705
2011-03-09,5082615.0
2011-03-10,5278534.78
2011-03-11,5210146.485
2011-03-12,5215051.6
2011-03-13,5215894.0
2011-03-14,5112876.6045
2011-03-15,5063210.0
2011-03-16,5012084.0
2011-03-17,5065524.0
2011-03-18,4703309.6
2011-03-19,4514178.5
2011-03-20,4685316.0
2011-03-21,4580532.2172
2011-03-22,4875260.0
2011-03-23,4646079.0
2011-03-24,5118657.0
2011-03-25,5211306.75
2011-03-26,5124842.5
2011-03-27,4951333.625
2011-03-28,4625480.0
2011-03-29,4855578.0
2011-03-30,4645483.755
2011-03-31,4646625.745
2011-04-01,4642280.0
2011-04-02,4659874.74
2011-04-03,4660200.0
2011-04-04,4150234.0
2011-04-05,4376644.8334
2011-04-06,4210704.0
2011-04-07,4688731.75
2011-04-08,4510571.12
2011-04-09,4637576.5
2011-04-10,4601886.3
2011-04-11,4478338.0
2011-04-12,5910700.0
2011-04-13,5563719.0
2011-04-14,5855454.0
2011-04-15,6497675.25
2011-04-16,6447992.25
2011-04-17,6471166.5
2011-04-18,7089663.0
2011-04-19,7150740.0
2011-04-20,7155236.385
2011-04-21,7967757.6
2011-04-22,7356568.5
2011-04-23,11696490.0
2011-04-24,10218927.6
2011-04-25,11345764.5
2011-04-26,11752162.5
2011-04-27,10724678.0
2011-04-28,16320960.0
2011-04-29,25124065.338
2011-04-30,18443655.0
2011-05-01,21224261.25
2011-05-02,23973537.5
2011-05-03,21810792.0
2011-05-04,21380638.5
2011-05-05,22008277.25
2011-05-06,21519520.0
2011-05-07,23926500.0
2011-05-08,23008687.5
2011-05-09,32018740.0
2011-05-10,26109496.0
2011-05-11,36741126.5
2011-05-12,52263672.5
2011-05-13,40479327.5
2011-05-14,53085667.5
2011-05-15,54702081.0
2011-05-16,52289118.7805
2011-05-17,52718127.0
2011-05-18,51655660.5
2011-05-19,44498895.0
2011-05-20,45633588.0
2011-05-21,41582188.0
2011-05-22,41579544.0
2011-05-23,45499680.0
2011-05-24,46650114.0
2011-05-25,46052542.0
2011-05-26,56729416.0
2011-05-27,58671879.5
2011-05-28,54192599.04
2011-05-29,57454650.0
2011-05-30,54984825.0
2011-05-31,60104747.75
2011-06-01,60616523.0
2011-06-02,91804570.0
2011-06-03,111958487.0
2011-06-04,96665397.5
2011-06-05,124102728.0
2011-06-06,122777250.0
2011-06-07,206495344.88
2011-06-08,143180487.0
2011-06-09,227258500.0
2011-06-10,209857494.0
2011-06-11,162849834.0
2011-06-12,187519680.0
2011-06-13,137276699.0
2011-06-14,154575512.0
2011-06-15,136021437.5
2011-06-16,127454002.85
2011-06-17,113233620.0
2011-06-18,124112707.5
2011-06-19,114612365.0
2011-06-20,122152117.5
2011-06-21,99795797.5
2011-06-22,101902576.5
2011-06-23,101513444.0
2011-06-24,117258240.0
2011-06-25,116794393.202
2011-06-26,117180369.0
2011-06-27,117135216.0
2011-06-28,119640269.5
2011-06-29,117314750.0
2011-06-30,114115900.0
2011-07-01,116612848.0
2011-07-02,105652365.0
2011-07-03,106791752.5
2011-07-04,105956171.0
2011-07-05,111424500.0
2011-07-06,103736064.0
2011-07-07,105856903.334
2011-07-08,101625750.0
2011-07-09,104954818.5
2011-07-10,103202761.03
2011-07-11,99505800.372
2011-07-12,102440585.5
2011-07-13,96073875.0
2011-07-14,97551740.0
2011-07-15,96498755.0
2011-07-16,95461272.0
2011-07-17,93720371.085
2011-07-18,95101020.0
2011-07-19,96331248.0
2011-07-20,95745607.155
2011-07-21,96231177.0
2011-07-22,95816232.0
2011-07-23,96352250.1079
2011-07-24,95919890.5
2011-07-25,99481680.0
2011-07-26,101270547.0
2011-07-27,96961200.0
2011-07-28,95687130.0
2011-07-29,96673500.0
2011-07-30,103552070.015
2011-07-31,94289725.86
2011-08-01,101363805.0
2011-08-02,91358090.0
2011-08-03,93249065.0
2011-08-04,80705047.5
2011-08-05,76930150.0
2011-08-06,68600980.0
2011-08-07,74935728.0
2011-08-08,84859720.0
2011-08-09,75130050.0
2011-08-10,82546380.0
2011-08-11,69613745.6504
2011-08-12,70767075.0
2011-08-13,69928053.0
2011-08-14,83881572.0
2011-08-15,80360439.0
2011-08-16,79868400.0
2011-08-17,80253856.0
2011-08-18,83646096.5
2011-08-19,83646640.2
2011-08-20,83699241.5
2011-08-21,81725530.95
2011-08-22,81745030.5
2011-08-23,81764425.0
2011-08-24,78155789.796
2011-08-25,73491530.0
2011-08-26,77105568.0
2011-08-27,67756878.0
2011-08-28,67823996.96
2011-08-29,67827978.0
2011-08-30,64520100.0
2011-08-31,60626126.8328
2011-09-01,61050573.315
2011-09-02,60719112.0
2011-09-03,61848869.4914
2011-09-04,61000078.15
2011-09-05,61628148.0
2011-09-06,54860615.788
2011-09-07,52855548.5495
2011-09-08,54383919.0
2011-09-09,44950718.1254
2011-09-10,53624840.0
2011-09-11,47019401.0
2011-09-12,45374375.0
2011-09-13,43532325.0065
2011-09-14,44985825.0
2011-09-15,38080676.0
2011-09-16,36597071.7
2011-09-17,36478500.0
2011-09-18,36598812.0
2011-09-19,49662956.25
2011-09-20,45994001.236
2011-09-21,48775709.0
2011-09-22,41830862.1855
2011-09-23,41524873.0
2011-09-24,41809500.0
2011-09-25,40134759.07
2011-09-26,37744273.314
2011-09-27,39584157.0
2011-09-28,35445455.85
2011-09-29,39465880.0
2011-09-30,39133080.0
2011-10-01,39407865.0
2011-10-02,37541401.209
2011-10-03,37237844.5
2011-10-04,37455891.0
2011-10-05,36564084.5
2011-10-06,36001792.5
2011-10-07,34131123.0
2011-10-08,35567905.5
2011-10-09,31696314.8235
2011-10-10,30830033.4685
2011-10-11,31504194.0
2011-10-12,33185207.5
2011-10-13,30711001.2
2011-10-14,30257752.5
2011-10-15,30627820.0
2011-10-16,28135216.686
2011-10-17,21718680.0
2011-10-18,19863795.042
2011-10-19,21279410.0
2011-10-20,20421502.157
2011-10-21,24791415.0
2011-10-22,25259808.0
2011-10-23,24874650.0
2011-10-24,22892568.0
2011-10-25,21673248.4
2011-10-26,22611600.0
2011-10-27,24564671.25
2011-10-28,28905466.859
2011-10-29,27587022.463
2011-10-30,25628187.2
2011-10-31,27137887.0
2011-11-01,26072620.0
2011-11-02,25024894.4
2011-11-03,25852915.0
2011-11-04,24396802.5
2011-11-05,23203332.5
2011-11-06,24105631.0
2011-11-07,24463249.5
2011-11-08,23757951.6
2011-11-09,24331884.5
2011-11-10,22928250.0
2011-11-11,23789945.0
2011-11-12,23181924.0
2011-11-13,23220859.5
2011-11-14,20638487.0
2011-11-15,22636087.5
2011-11-16,19986502.722
2011-11-17,18385518.645
2011-11-18,17708160.0
2011-11-19,18237742.5
2011-11-20,17661281.5
2011-11-21,18139885.0
2011-11-22,17752435.0
2011-11-23,19018875.0
2011-11-24,19808640.0
2011-11-25,19602253.125
2011-11-26,19739167.5
2011-11-27,19692406.44
2011-11-28,23141353.95
2011-11-29,20496300.0
2011-11-30,24427630.0
2011-12-01,24436704.3
2011-12-02,24454948.0
2011-12-03,23327083.0
2011-12-04,22882421.0
2011-12-05,23843832.5
2011-12-06,23124260.0
2011-12-07,24281370.0
2011-12-08,23826519.75
2011-12-09,24212622.0
2011-12-10,26551083.0
2011-12-11,26277880.0585
2011-12-12,26483313.5
2011-12-13,25808668.9
2011-12-14,25169111.605
2011-12-15,25691571.0
2011-12-16,25501980.5
2011-12-17,25683775.0
2011-12-18,25529435.5
2011-12-19,35626500.0
2011-12-20,32570722.5
2011-12-21,31663067.4835
2011-12-22,32342364.0
2011-12-23,31385312.915
2011-12-24,34918088.135
2011-12-25,32280248.0
2011-12-26,32362666.0
2011-12-27,33421397.968
2011-12-28,32616932.0
2011-12-29,34365600.0
2011-12-30,39960249.75
2011-12-31,35751060.0
2012-01-01,44082248.49
2012-01-02,42442728.0
2012-01-03,43715812.5
2012-01-04,51436761.75
2012-01-05,58097535.0
2012-01-06,53094690.0
2012-01-07,58059720.0
2012-01-08,58117680.0
2012-01-09,58087440.0
2012-01-10,57723578.4
2012-01-11,56641414.7
2012-01-12,57453200.0
2012-01-13,54737775.0
2012-01-14,56735651.833
2012-01-15,55269279.0
2012-01-16,56764850.0
2012-01-17,56570220.0
2012-01-18,56733709.0
2012-01-19,53648714.0
2012-01-20,53462737.5
2012-01-21,53625654.0
2012-01-22,52783244.905
2012-01-23,53319085.75
2012-01-24,52837110.0
2012-01-25,53209650.0
2012-01-26,46679667.25
2012-01-27,47209555.95
2012-01-28,46793010.0
2012-01-29,46084920.0
2012-01-30,46541027.5
2012-01-31,46185166.5
2012-02-01,51163950.0
2012-02-02,50784017.0
2012-02-03,51101545.0
2012-02-04,49341178.125
2012-02-05,47956543.5
2012-02-06,49007240.0
2012-02-07,48528962.16
2012-02-08,48160880.0
2012-02-09,48477256.0
2012-02-10,49907100.0
2012-02-11,48706222.5
2012-02-12,49608060.0
2012-02-13,46704000.0
2012-02-14,40733848.0
2012-02-15,45320137.5
2012-02-16,39880133.287
2012-02-17,37635099.45
2012-02-18,39333830.0
2012-02-19,37898166.0
2012-02-20,37217219.63
2012-02-21,37762650.0
2012-02-22,41403862.632
2012-02-23,43736459.921
2012-02-24,41987107.5
2012-02-25,42158154.192
2012-02-26,43035330.0
2012-02-27,42359011.0
2012-02-28,41429990.0
2012-02-29,42180870.809
2012-03-01,41628120.0
2012-03-02,40512466.225
2012-03-03,41561800.0
2012-03-04,42782544.0
2012-03-05,41824148.0
2012-03-06,43112491.5
2012-03-07,42556250.0
2012-03-08,42959592.5
2012-03-09,42129308.0
2012-03-10,42588901.5
2012-03-11,42225480.0
2012-03-12,46260369.0
2012-03-13,46592086.32
2012-03-14,46362951.0
2012-03-15,46285560.0
2012-03-16,46330284.0
